date,ticker,name,sector,open,high,low,close,volume,returns,cum_returns
2024-07-18,WIPRO.NS,Wipro,IT,699.19,696.03,689.76,695.73,1930807,-0.012966930072211835,0.6564999999999974
2024-07-19,WIPRO.NS,Wipro,IT,703.96,708.35,703.92,704.95,2516842,0.013252267402584339,0.6784523809523784
2024-07-22,WIPRO.NS,Wipro,IT,716.86,716.77,713.97,714.03,2277302,0.012880346123838482,0.7000714285714258
2024-07-23,WIPRO.NS,Wipro,IT,721.69,729.92,722.31,722.54,3972725,0.011918266739492811,0.7203333333333306
2024-07-24,WIPRO.NS,Wipro,IT,723.41,732.38,716.15,722.04,3748032,-0.0006920032108949092,0.7191428571428544
2024-07-25,WIPRO.NS,Wipro,IT,740.81,744.48,729.38,740.08,4883996,0.024984765386959262,0.7620952380952355
2024-07-26,WIPRO.NS,Wipro,IT,744.5,755.08,745.47,747.84,3634474,0.010485352934817893,0.780571428571426
2024-07-29,WIPRO.NS,Wipro,IT,749.97,761.61,745.84,753.14,4177119,0.0070870774497218125,0.7931904761904736
2024-07-30,WIPRO.NS,Wipro,IT,737.9,748.21,740.6,741.45,4678557,-0.015521682555700078,0.7653571428571404
2024-07-31,WIPRO.NS,Wipro,IT,746.74,753.67,744.21,747.7,4446706,0.008429428821903118,0.780238095238093
2024-08-01,WIPRO.NS,Wipro,IT,776.46,778.38,762.21,774.56,2853100,0.03592349872943679,0.8441904761904735
2024-08-02,WIPRO.NS,Wipro,IT,752.94,756.22,751.22,755.41,1695104,-0.02472371410865526,0.7985952380952355
2024-08-05,WIPRO.NS,Wipro,IT,766.37,773.64,763.1,765.56,2877524,0.013436412014667498,0.8227619047619021
2024-08-06,WIPRO.NS,Wipro,IT,775.95,780.76,773.55,777.59,2546290,0.015713987146664055,0.8514047619047596
2024-08-07,WIPRO.NS,Wipro,IT,804.36,802.17,801.73,801.98,4956494,0.0313661441119355,0.9094761904761879
2024-08-08,WIPRO.NS,Wipro,IT,815.12,826.1,804.55,812.69,828499,0.013354447741839026,0.934976190476188
2024-08-09,WIPRO.NS,Wipro,IT,815.33,818.45,809.38,813.09,3026943,0.0004921925949623596,0.9359285714285688
2024-08-12,WIPRO.NS,Wipro,IT,819.73,823.16,813.23,819.52,3337454,0.007908103653961884,0.9512380952380923
2024-08-13,WIPRO.NS,Wipro,IT,814.06,820.27,805.42,815.82,3461046,-0.004514837953924156,0.9424285714285687
2024-08-14,WIPRO.NS,Wipro,IT,836.54,841.61,828.53,833.96,1564506,0.02223529700178961,0.985619047619045
2024-08-15,WIPRO.NS,Wipro,IT,808.42,812.65,808.77,810.96,2505589,-0.02757926039618208,0.9308571428571402
2024-08-16,WIPRO.NS,Wipro,IT,802.39,813.73,801.4,804.08,2959817,-0.00848377231922659,0.9144761904761878
2024-08-19,WIPRO.NS,Wipro,IT,808.22,812.87,803.81,810.78,3320934,0.00833250422843479,0.9304285714285683
2024-08-20,WIPRO.NS,Wipro,IT,829.56,833.42,819.05,828.11,4773184,0.021374478896864835,0.9716904761904732
2024-08-21,WIPRO.NS,Wipro,IT,829.7,834.66,822.09,828.16,4867131,6.037845213802129e-05,0.9718095238095208
2024-08-22,WIPRO.NS,Wipro,IT,817.99,818.98,816.4,816.74,507293,-0.013789605873261168,0.9446190476190448
2024-08-23,WIPRO.NS,Wipro,IT,813.2,833.01,811.16,813.89,3706256,-0.0034894825770747095,0.9378333333333306
2024-08-26,WIPRO.NS,Wipro,IT,805.52,817.0,806.37,808.76,4668494,-0.006303063067490733,0.9256190476190449
2024-08-27,WIPRO.NS,Wipro,IT,807.63,804.52,791.9,804.33,4853810,-0.005477521143478881,0.9150714285714259
2024-08-28,WIPRO.NS,Wipro,IT,798.33,805.56,791.71,798.27,2127533,-0.007534221028682286,0.9006428571428544
2024-08-29,WIPRO.NS,Wipro,IT,791.52,795.93,789.39,792.26,779746,-0.007528780988888428,0.8863333333333308
2024-08-30,WIPRO.NS,Wipro,IT,768.71,769.59,765.38,768.03,1664608,-0.03058339434024182,0.8286428571428546
2024-09-02,WIPRO.NS,Wipro,IT,770.03,774.64,771.98,772.41,1057193,0.005702902230381612,0.839071428571426
2024-09-03,WIPRO.NS,Wipro,IT,779.15,789.6,775.13,782.02,677996,0.012441578954182297,0.8619523809523784
2024-09-04,WIPRO.NS,Wipro,IT,802.59,806.77,797.43,803.35,1799242,0.027275517250198167,0.9127380952380926
2024-09-05,WIPRO.NS,Wipro,IT,813.8,816.07,810.09,816.03,4984578,0.015783904898238665,0.9429285714285689
2024-09-06,WIPRO.NS,Wipro,IT,826.04,828.61,826.15,828.16,2777352,0.014864649583961276,0.971809523809521
2024-09-09,WIPRO.NS,Wipro,IT,836.09,833.0,829.34,832.82,4778983,0.0056269319938178075,0.9829047619047595
2024-09-10,WIPRO.NS,Wipro,IT,806.9,812.45,797.44,806.65,2712610,-0.03142335678778141,0.9205952380952356
2024-09-11,WIPRO.NS,Wipro,IT,810.83,821.27,807.53,810.96,631460,0.00534308560094221,0.9308571428571404
2024-09-12,WIPRO.NS,Wipro,IT,814.38,814.46,802.97,812.84,2150516,0.0023182401104864248,0.9353333333333311
2024-09-13,WIPRO.NS,Wipro,IT,831.9,829.93,828.05,828.16,4758637,0.018847497662516588,0.9718095238095215
2024-09-16,WIPRO.NS,Wipro,IT,833.62,845.63,834.05,836.86,3912724,0.010505216383307703,0.9925238095238074
2024-09-17,WIPRO.NS,Wipro,IT,837.94,844.54,833.67,835.16,2262753,-0.00203140310207206,0.9884761904761883
2024-09-18,WIPRO.NS,Wipro,IT,865.57,871.19,856.78,864.85,4008158,0.035550074237271856,1.0591666666666644
2024-09-19,WIPRO.NS,Wipro,IT,875.21,878.32,868.8,878.31,1247910,0.015563392495808515,1.0912142857142832
2024-09-20,WIPRO.NS,Wipro,IT,882.16,893.03,878.98,883.95,3758848,0.006421422960002809,1.104642857142855
2024-09-23,WIPRO.NS,Wipro,IT,891.3,903.29,886.01,891.46,1999909,0.008495955653600396,1.1225238095238077
2024-09-24,WIPRO.NS,Wipro,IT,894.42,895.31,892.55,892.71,1280166,0.0014021941534112514,1.125499999999998
2024-09-25,WIPRO.NS,Wipro,IT,890.94,898.04,887.0,893.24,951698,0.0005936978414042837,1.1267619047619029
2024-09-26,WIPRO.NS,Wipro,IT,858.92,858.95,854.12,858.62,1431482,-0.03875778066365143,1.0443333333333316
2024-09-27,WIPRO.NS,Wipro,IT,846.29,847.27,841.47,844.73,1299137,-0.016177121427406793,1.011261904761903
2024-09-30,WIPRO.NS,Wipro,IT,836.33,837.89,830.24,836.76,3995239,-0.00943496738602867,0.9922857142857124
2024-10-01,WIPRO.NS,Wipro,IT,846.86,866.66,840.73,843.8,1534460,0.00841340408241309,1.009047619047617
2024-10-02,WIPRO.NS,Wipro,IT,821.99,820.6,811.96,818.97,510248,-0.029426404361222902,0.9499285714285697
2024-10-03,WIPRO.NS,Wipro,IT,811.29,817.52,807.25,811.53,1333420,-0.009084581852815132,0.9322142857142839
2024-10-04,WIPRO.NS,Wipro,IT,806.08,808.01,799.97,802.29,589169,-0.011385900706073704,0.9102142857142839
2024-10-07,WIPRO.NS,Wipro,IT,800.8,814.25,789.95,804.21,2167903,0.002393149609243528,0.9147857142857123
2024-10-08,WIPRO.NS,Wipro,IT,806.99,816.69,800.41,811.01,3653189,0.008455502915905022,0.9309761904761884
2024-10-09,WIPRO.NS,Wipro,IT,800.87,804.84,795.33,801.83,3803798,-0.011319219245138679,0.9091190476190458
2024-10-10,WIPRO.NS,Wipro,IT,794.59,800.23,780.99,793.79,3141310,-0.01002706309317447,0.8899761904761885
2024-10-11,WIPRO.NS,Wipro,IT,785.32,786.05,779.69,784.3,1037698,-0.01195530303984682,0.8673809523809504
2024-10-14,WIPRO.NS,Wipro,IT,778.85,781.24,769.54,779.03,2616285,-0.0067193675889327675,0.8548333333333313
2024-10-15,WIPRO.NS,Wipro,IT,775.63,779.06,777.39,778.55,3406943,-0.0006161508542674721,0.8536904761904742
2024-10-16,WIPRO.NS,Wipro,IT,794.59,802.9,796.26,797.21,4362473,0.02396763213666442,0.8981190476190457
2024-10-17,WIPRO.NS,Wipro,IT,785.68,785.18,780.93,782.92,2631325,-0.017925013484527352,0.864095238095236
2024-10-18,WIPRO.NS,Wipro,IT,810.8,809.59,804.47,807.83,1559755,0.031816788433045584,0.9234047619047598
2024-10-21,WIPRO.NS,Wipro,IT,791.51,794.34,783.6,790.13,2436887,-0.02191055048710744,0.8812619047619028
2024-10-22,WIPRO.NS,Wipro,IT,805.27,806.85,796.29,803.95,3136200,0.017490792654373477,0.914166666666665
2024-10-23,WIPRO.NS,Wipro,IT,798.08,798.26,792.8,797.3,4035472,-0.008271658685241712,0.8983333333333314
2024-10-24,WIPRO.NS,Wipro,IT,782.14,785.64,783.83,784.47,591975,-0.016091809858271522,0.8677857142857126
2024-10-25,WIPRO.NS,Wipro,IT,802.72,804.78,801.31,803.3,4262481,0.024003467309138493,0.9126190476190457
2024-10-28,WIPRO.NS,Wipro,IT,806.3,810.67,802.1,804.72,501755,0.0017677082036600122,0.9159999999999981
2024-10-29,WIPRO.NS,Wipro,IT,805.89,815.28,804.35,805.59,2201364,0.001081121383835315,0.9180714285714267
2024-10-30,WIPRO.NS,Wipro,IT,797.96,810.04,796.16,801.82,2668504,-0.004679799898211212,0.9090952380952362
2024-10-31,WIPRO.NS,Wipro,IT,797.27,803.06,787.41,793.67,976352,-0.010164376044498824,0.8896904761904743
2024-11-01,WIPRO.NS,Wipro,IT,794.11,795.65,783.64,791.38,4071560,-0.0028853301750096927,0.8842380952380935
2024-11-04,WIPRO.NS,Wipro,IT,743.86,750.98,742.71,745.65,3844226,-0.05778513482776926,0.7753571428571411
2024-11-05,WIPRO.NS,Wipro,IT,721.83,722.9,720.89,720.99,4508919,-0.03307181653590818,0.7166428571428556
2024-11-06,WIPRO.NS,Wipro,IT,729.37,727.95,723.48,726.3,3233573,0.007364873299213537,0.7292857142857125
2024-11-07,WIPRO.NS,Wipro,IT,738.98,751.8,740.25,741.98,4405892,0.021588875120473805,0.7666190476190462
2024-11-08,WIPRO.NS,Wipro,IT,760.44,760.94,755.83,760.41,2767708,0.024838944445941813,0.8104999999999982
2024-11-11,WIPRO.NS,Wipro,IT,747.22,750.69,740.06,747.54,2263791,-0.01692507989111136,0.779857142857141
2024-11-12,WIPRO.NS,Wipro,IT,749.69,754.83,746.62,750.36,3572098,0.0037723733847019325,0.7865714285714269
2024-11-13,WIPRO.NS,Wipro,IT,723.38,729.5,718.7,720.96,4682585,-0.039181193027346795,0.7165714285714271
2024-11-14,WIPRO.NS,Wipro,IT,715.76,717.76,715.21,716.62,644086,-0.006019751442521093,0.7062380952380938
2024-11-15,WIPRO.NS,Wipro,IT,724.28,740.31,725.47,727.46,1474005,0.015126566381066686,0.7320476190476175
2024-11-18,WIPRO.NS,Wipro,IT,724.29,731.6,716.35,727.45,2787138,-1.3746460286512274e-05,0.7320238095238079
2024-11-19,WIPRO.NS,Wipro,IT,720.01,727.3,721.27,723.32,1924137,-0.005677366142002871,0.7221904761904745
2024-11-20,WIPRO.NS,Wipro,IT,722.71,724.53,720.68,723.37,2775402,6.912569816952541e-05,0.7223095238095221
2024-11-21,WIPRO.NS,Wipro,IT,741.9,749.58,733.85,740.29,2598215,0.0233905193745938,0.7625952380952361
2024-11-22,WIPRO.NS,Wipro,IT,735.06,746.99,735.27,737.25,4113310,-0.004106498804522518,0.7553571428571408
2024-11-25,WIPRO.NS,Wipro,IT,739.51,742.98,734.49,738.43,4672470,0.0016005425567988674,0.7581666666666647
2024-11-26,WIPRO.NS,Wipro,IT,760.27,761.71,753.3,758.85,667115,0.027653264358165508,0.8067857142857127
2024-11-27,WIPRO.NS,Wipro,IT,754.11,758.28,737.83,755.96,2925808,-0.0038083942808196936,0.7999047619047601
2024-11-28,WIPRO.NS,Wipro,IT,734.65,739.85,731.54,733.92,4280703,-0.029154981745065922,0.7474285714285696
2024-11-29,WIPRO.NS,Wipro,IT,753.6,753.71,735.57,752.21,1674806,0.024920972313058787,0.7909761904761887
2024-12-02,WIPRO.NS,Wipro,IT,765.93,772.21,758.4,766.19,3100078,0.018585235506042297,0.8242619047619031
2024-12-03,WIPRO.NS,Wipro,IT,734.65,739.04,730.01,735.85,2334098,-0.03959853300095284,0.7520238095238079
2024-12-04,WIPRO.NS,Wipro,IT,735.22,748.83,731.32,734.35,2858404,-0.002038458925052611,0.7484523809523793
2024-12-05,WIPRO.NS,Wipro,IT,737.78,744.46,731.21,734.27,2463175,-0.00010893987880444822,0.748261904761903
2024-12-06,WIPRO.NS,Wipro,IT,752.03,754.61,744.16,752.58,1544369,0.024936331322265692,0.791857142857141
2024-12-09,WIPRO.NS,Wipro,IT,751.8,760.21,739.22,752.61,3563758,3.986287172130787e-05,0.7919285714285698
2024-12-10,WIPRO.NS,Wipro,IT,754.82,774.6,754.54,755.09,4209186,0.003295199372849167,0.7978333333333316
2024-12-11,WIPRO.NS,Wipro,IT,754.78,763.6,756.39,757.99,4870477,0.003840601782568953,0.8047380952380936
2024-12-12,WIPRO.NS,Wipro,IT,752.26,754.96,748.73,751.86,2138745,-0.008087177931107248,0.7901428571428555
2024-12-13,WIPRO.NS,Wipro,IT,768.32,781.85,769.54,769.64,978078,0.0236480195781128,0.8324761904761886
2024-12-16,WIPRO.NS,Wipro,IT,756.02,762.17,757.18,758.9,1402196,-0.013954576165480015,0.80690476190476
2024-12-17,WIPRO.NS,Wipro,IT,752.24,761.24,752.2,752.49,4552500,-0.008446435630517835,0.7916428571428553
2024-12-18,WIPRO.NS,Wipro,IT,748.9,757.5,749.76,752.64,3100771,0.00019933819718520596,0.7919999999999978
2024-12-19,WIPRO.NS,Wipro,IT,734.01,739.94,722.97,734.74,806803,-0.02378295068027203,0.7493809523809505
2024-12-20,WIPRO.NS,Wipro,IT,755.31,760.09,755.4,758.3,4709877,0.0320657647603233,0.8054761904761885
2024-12-23,WIPRO.NS,Wipro,IT,754.91,764.16,751.34,758.52,509554,0.00029012264275363187,0.8059999999999983
2024-12-24,WIPRO.NS,Wipro,IT,772.51,780.52,765.76,770.01,729726,0.015147919632969575,0.8333571428571414
2024-12-25,WIPRO.NS,Wipro,IT,760.12,758.25,752.21,756.97,4539964,-0.01693484500201292,0.8023095238095224
2024-12-26,WIPRO.NS,Wipro,IT,764.65,768.95,757.29,766.89,3354820,0.013104878660977315,0.82592857142857
2024-12-27,WIPRO.NS,Wipro,IT,778.42,787.48,766.99,778.12,3306309,0.014643560354157703,0.8526666666666651
2024-12-30,WIPRO.NS,Wipro,IT,789.77,807.31,788.68,791.53,513015,0.01723384567932973,0.8845952380952367
2024-12-31,WIPRO.NS,Wipro,IT,818.86,819.68,812.82,818.91,4543335,0.03459123469735825,0.9497857142857127
2022-01-03,ICICIBANK.NS,ICICI Bank,Banking,941.86,941.06,932.83,940.0,821072,,0.0
2022-01-04,ICICIBANK.NS,ICICI Bank,Banking,940.93,941.21,933.5,937.94,4254169,-0.0021914893617021036,-0.0021914893617021036
2022-01-05,ICICIBANK.NS,ICICI Bank,Banking,955.86,971.53,955.65,958.3,3870204,0.02170714544640373,0.01946808510638287
2022-01-06,ICICIBANK.NS,ICICI Bank,Banking,984.25,1000.63,981.06,981.59,3304910,0.024303454033183902,0.04424468085106392
2022-01-07,ICICIBANK.NS,ICICI Bank,Banking,987.09,995.41,971.98,984.09,4206825,0.0025468882119825675,0.04690425531914899
2022-01-10,ICICIBANK.NS,ICICI Bank,Banking,986.48,992.76,987.96,988.95,4704395,0.004938572691522092,0.05207446808510641
2022-01-11,ICICIBANK.NS,ICICI Bank,Banking,963.57,972.47,967.88,968.0,4847295,-0.021184084129632463,0.029787234042553123
2022-01-12,ICICIBANK.NS,ICICI Bank,Banking,982.73,1004.11,973.2,985.64,4080960,0.018223140495867707,0.04855319148936155
2022-01-13,ICICIBANK.NS,ICICI Bank,Banking,989.71,1005.33,987.45,992.68,3458818,0.007142567265938871,0.05604255319148921
2022-01-14,ICICIBANK.NS,ICICI Bank,Banking,998.75,1004.48,996.58,1003.11,3889587,0.010506910585485807,0.06713829787234027
2022-01-17,ICICIBANK.NS,ICICI Bank,Banking,1036.23,1045.15,1032.25,1033.9,3942270,0.030694539980660185,0.09989361702127653
2022-01-18,ICICIBANK.NS,ICICI Bank,Banking,1021.7,1030.18,1014.73,1022.93,783588,-0.010610310474901019,0.08822340425531894
2022-01-19,ICICIBANK.NS,ICICI Bank,Banking,1024.84,1025.03,1020.9,1020.91,3335423,-0.0019747196777882836,0.08607446808510621
2022-01-20,ICICIBANK.NS,ICICI Bank,Banking,1024.68,1027.92,1021.54,1027.22,1858771,0.006180760302083588,0.09278723404255329
2022-01-21,ICICIBANK.NS,ICICI Bank,Banking,1009.76,1016.84,999.3,1010.24,4657312,-0.016530051984969152,0.07472340425531931
2022-01-24,ICICIBANK.NS,ICICI Bank,Banking,1008.53,1009.01,995.25,1007.13,1487961,-0.0030784764016471566,0.07141489361702136
2022-01-25,ICICIBANK.NS,ICICI Bank,Banking,1020.2,1020.21,1013.97,1016.37,4161653,0.00917458520747072,0.08124468085106384
2022-01-26,ICICIBANK.NS,ICICI Bank,Banking,1010.97,1019.63,1002.73,1010.72,4347201,-0.005558999183368218,0.07523404255319166
2022-01-27,ICICIBANK.NS,ICICI Bank,Banking,1033.53,1040.23,1032.2,1034.83,794903,0.023854282095931545,0.10088297872340446
2022-01-28,ICICIBANK.NS,ICICI Bank,Banking,1010.7,1008.95,997.48,1007.0,2357673,-0.02689330614690333,0.07127659574468104
2022-01-31,ICICIBANK.NS,ICICI Bank,Banking,1025.7,1043.18,1025.87,1027.65,3474062,0.0205064548162861,0.09324468085106408
2022-02-01,ICICIBANK.NS,ICICI Bank,Banking,1035.82,1046.04,1037.35,1040.19,1227145,0.012202598160852451,0.10658510638297902
2022-02-02,ICICIBANK.NS,ICICI Bank,Banking,1029.29,1045.96,1023.86,1029.86,2126747,-0.009930878012670896,0.0955957446808513
2022-02-03,ICICIBANK.NS,ICICI Bank,Banking,1015.92,1023.11,995.15,1013.03,1890249,-0.016342027071640786,0.07769148936170245
2022-02-04,ICICIBANK.NS,ICICI Bank,Banking,970.82,976.11,969.67,975.4,4763435,-0.0371459877792365,0.03765957446808543
2022-02-07,ICICIBANK.NS,ICICI Bank,Banking,962.56,968.5,956.15,961.73,4872557,-0.014014763174082345,0.023117021276596095
2022-02-08,ICICIBANK.NS,ICICI Bank,Banking,981.07,980.39,970.84,980.15,681793,0.01915298472544258,0.04271276595744711
2022-02-09,ICICIBANK.NS,ICICI Bank,Banking,983.65,980.75,970.72,979.45,4444261,-0.0007141764015711205,0.04196808510638328
2022-02-10,ICICIBANK.NS,ICICI Bank,Banking,998.11,1003.38,998.44,1000.25,939706,0.021236408188268774,0.06409574468085122
2022-02-11,ICICIBANK.NS,ICICI Bank,Banking,987.2,992.78,988.37,989.39,1077543,-0.010857285678580353,0.052542553191489594
2022-02-14,ICICIBANK.NS,ICICI Bank,Banking,1001.68,1002.97,993.91,1002.28,3216384,0.01302822951515581,0.06625531914893634
2022-02-15,ICICIBANK.NS,ICICI Bank,Banking,988.22,989.96,984.92,989.63,4016590,-0.012621223610168819,0.052797872340425656
2022-02-16,ICICIBANK.NS,ICICI Bank,Banking,975.03,981.92,971.79,972.73,1622073,-0.01707708941725694,0.03481914893617044
2022-02-17,ICICIBANK.NS,ICICI Bank,Banking,972.52,971.66,966.84,971.15,1826136,-0.0016242945113238427,0.03313829787234068
2022-02-18,ICICIBANK.NS,ICICI Bank,Banking,962.3,971.86,945.59,959.81,1693431,-0.011676877928229468,0.02107446808510649
2022-02-21,ICICIBANK.NS,ICICI Bank,Banking,936.44,936.58,931.6,933.45,4456450,-0.027463768870922278,-0.006968085106382804
2022-02-22,ICICIBANK.NS,ICICI Bank,Banking,934.6,939.88,926.71,930.66,1479993,-0.0029889121002733,-0.009936170212765938
2022-02-23,ICICIBANK.NS,ICICI Bank,Banking,932.08,933.86,920.98,932.73,796644,0.0022242279672490817,-0.007734042553191434
2022-02-24,ICICIBANK.NS,ICICI Bank,Banking,958.93,959.76,944.88,954.3,3165461,0.023125663375253236,0.015212765957446805
2022-02-25,ICICIBANK.NS,ICICI Bank,Banking,967.92,981.07,968.72,970.68,2171982,0.017164413706381554,0.032638297872340294
2022-02-28,ICICIBANK.NS,ICICI Bank,Banking,994.41,993.39,989.59,992.29,3226779,0.022262743643631344,0.055627659574468025
2022-03-01,ICICIBANK.NS,ICICI Bank,Banking,1005.79,1011.16,997.48,1005.45,4629954,0.013262251962631977,0.06962765957446804
2022-03-02,ICICIBANK.NS,ICICI Bank,Banking,1014.98,1016.83,1007.12,1011.77,4123089,0.0062857427022724455,0.07635106382978707
2022-03-03,ICICIBANK.NS,ICICI Bank,Banking,989.46,990.91,975.15,989.69,3736637,-0.021823141623096065,0.052861702127659616
2022-03-04,ICICIBANK.NS,ICICI Bank,Banking,995.48,1004.84,981.72,992.66,4267507,0.0030009396881851558,0.05602127659574463
2022-03-07,ICICIBANK.NS,ICICI Bank,Banking,1007.94,1017.6,993.18,1003.62,3477858,0.011041041242721539,0.0676808510638296
2022-03-08,ICICIBANK.NS,ICICI Bank,Banking,1032.64,1035.78,1025.78,1030.25,2294591,0.026533947111456513,0.09601063829787204
2022-03-09,ICICIBANK.NS,ICICI Bank,Banking,1046.17,1059.4,1043.0,1043.29,4618266,0.012657122057752934,0.10988297872340391
2022-03-10,ICICIBANK.NS,ICICI Bank,Banking,1062.28,1075.23,1055.89,1066.89,2123470,0.022620747826587184,0.1349893617021274
2022-03-11,ICICIBANK.NS,ICICI Bank,Banking,1044.3,1062.48,1040.76,1047.39,982006,-0.018277423164524964,0.11424468085106354
2022-03-14,ICICIBANK.NS,ICICI Bank,Banking,1046.5,1045.61,1041.04,1041.56,2784589,-0.005566216977439309,0.10804255319148881
2022-03-15,ICICIBANK.NS,ICICI Bank,Banking,1051.95,1053.51,1035.65,1049.92,2375535,0.00802642190560321,0.11693617021276559
2022-03-16,ICICIBANK.NS,ICICI Bank,Banking,1072.83,1073.14,1055.54,1072.17,4965698,0.021192090825967735,0.14060638297872297
2022-03-17,ICICIBANK.NS,ICICI Bank,Banking,1068.27,1090.16,1064.59,1069.69,656760,-0.002313066024977384,0.13796808510638248
2022-03-18,ICICIBANK.NS,ICICI Bank,Banking,1063.56,1077.71,1053.17,1068.42,1287378,-0.0011872598603333007,0.13661702127659536
2022-03-21,ICICIBANK.NS,ICICI Bank,Banking,1080.54,1090.02,1079.98,1081.96,1847518,0.012672918889575335,0.15102127659574438
2022-03-22,ICICIBANK.NS,ICICI Bank,Banking,1060.35,1070.51,1051.78,1060.36,3457447,-0.019963769455432878,0.12804255319148883
2022-03-23,ICICIBANK.NS,ICICI Bank,Banking,1088.21,1114.99,1084.84,1091.36,4295489,0.02923535403070665,0.16102127659574417
2022-03-24,ICICIBANK.NS,ICICI Bank,Banking,1070.9,1083.55,1068.7,1074.41,4416568,-0.015531080486732018,0.1429893617021274
2022-03-25,ICICIBANK.NS,ICICI Bank,Banking,1037.72,1042.52,1024.44,1037.63,2295410,-0.03423274169078838,0.10386170212765933
2022-03-28,ICICIBANK.NS,ICICI Bank,Banking,1039.02,1038.75,1033.9,1038.13,1352522,0.00048186733228616774,0.10439361702127647
2022-03-29,ICICIBANK.NS,ICICI Bank,Banking,1067.4,1072.52,1058.69,1070.18,4062365,0.03087281939641473,0.13848936170212767
2022-03-30,ICICIBANK.NS,ICICI Bank,Banking,1082.74,1094.62,1076.07,1081.8,4642001,0.010857986506942696,0.15085106382978708
2022-03-31,ICICIBANK.NS,ICICI Bank,Banking,1101.14,1098.13,1089.7,1096.75,3709852,0.01381955999260498,0.16675531914893615
2022-04-01,ICICIBANK.NS,ICICI Bank,Banking,1097.6,1098.52,1093.28,1097.89,878198,0.0010394346934123888,0.16796808510638295
2022-04-04,ICICIBANK.NS,ICICI Bank,Banking,1099.13,1103.13,1090.2,1095.21,3031431,-0.0024410460064305806,0.16511702127659555
2022-04-05,ICICIBANK.NS,ICICI Bank,Banking,1069.64,1069.67,1054.62,1065.08,4718497,-0.02751070570940739,0.13306382978723374
2022-04-06,ICICIBANK.NS,ICICI Bank,Banking,1017.92,1034.48,1011.95,1022.09,3456327,-0.04036316520824712,0.08732978723404239
2022-04-07,ICICIBANK.NS,ICICI Bank,Banking,1021.86,1027.03,1013.71,1026.01,771382,0.0038352786936570737,0.09149999999999969
2022-04-08,ICICIBANK.NS,ICICI Bank,Banking,1050.3,1067.96,1030.89,1050.55,3666138,0.023917895537080458,0.11760638297872306
2022-04-11,ICICIBANK.NS,ICICI Bank,Banking,1058.31,1072.1,1055.88,1057.38,1366593,0.006501356432345062,0.12487234042553164
2022-04-12,ICICIBANK.NS,ICICI Bank,Banking,1068.77,1074.03,1067.4,1069.56,4767162,0.01151903762129014,0.13782978723404193
2022-04-13,ICICIBANK.NS,ICICI Bank,Banking,1098.46,1113.99,1094.28,1100.37,4500310,0.02880623807921001,0.17060638297872255
2022-04-14,ICICIBANK.NS,ICICI Bank,Banking,1108.78,1117.93,1102.88,1107.22,1531273,0.006225178803493492,0.17789361702127593
2022-04-15,ICICIBANK.NS,ICICI Bank,Banking,1099.6,1112.42,1096.61,1105.1,1443043,-0.0019147052979535673,0.17563829787233964
